browser_isolated,browser_isolated_async_work,browser_isolated_graphics,browser_isolated_video5,browser_unisolated,browser_unisolated_async_work,browser_unisolated_graphics,browser_unisolated_video5
100.83999999999652,100.42949999998382,100.24000000000524,100.5399999999936,100.26440000000002,100.73910000000616,99,100
100.1200000000099,100.68240000000516,100.23999999999069,101.98000000001048,100.31339999999908,100.13319999999658,100,100
100.55999999999769,100.27450000001409,100.68000000000757,99.3799999999901,100.52040000000852,100.46240000000398,100,100
100.47999999999593,100.6701999999932,100.23999999999069,100.20000000001164,100.10549999999056,100.2680999999866,100,100
100.9600000000064,100.16700000000128,100.52000000000407,100.81999999999243,100.45350000000326,100.32830000000833,101,101
100.22000000000116,100.30819999999947,100.36000000000058,100.18000000000757,100.62320000000182,100.55779999999504,100,101
100.58000000000176,100.59959999998682,100.61999999999534,102.22000000000116,100.34629999999017,100.21650000000956,101,100
100.5399999999936,100.11690000000816,100.52000000000407,98.91999999999824,100.21229999999925,100.47580000000016,100,101
100.75999999999476,100.51380000000064,100.40000000000872,100.93999999998778,100.53120000001218,100.44079999999668,101,100
99.88000000000466,100.18499999999769,100.31999999999243,99.82000000000698,99.92069999998785,100.05979999998816,101,100
100.5399999999936,100.4883000000118,100.44000000000231,101.47999999999593,100.653999999995,100.533500000005,99,101
100.60000000000582,100.24749999999769,100.41999999999824,99.4600000000064,100.10240000001797,100.2430999999924,101,100
100.38000000000466,100.48459999999614,100.52000000000407,100.86000000000058,101.02850000000036,100.64130000001752,101,101
100.55999999999769,100.34079999999084,100.23999999999069,100.05999999999769,100.09149999998044,100.14489999998476,100,102
100.74000000000524,100.75849999999627,100.70000000001164,100.67999999999302,100.2496000000101,100.62240000000747,101,100
100.31999999999243,100.00580000001356,100.27999999999884,100.52000000000407,101.03450000000883,100.21309999999356,100,99
100.74000000000524,100.95389999999315,100.72000000000116,100.5,99.84570000000532,100.65700000000652,100,100
100.25999999999476,99.9484999999986,100.15999999998894,100.30000000000292,100.4373999999807,100.28220000001602,101,102
100.72000000000116,100.52459999998972,100.88000000000466,100.60000000000582,100.43820000000414,100.25519999998504,100,101
100.5399999999936,100.32020000001648,100.04000000000816,101.45999999999184,100.13520000000426,100.37700000000768,100,99
100.63999999999942,100.50239999999758,100.7199999999866,100.68000000000757,101.06089999999676,100.41719999998168,102,101
100.5,100.24729999998816,100.18000000000757,99.33999999999652,99.68399999999384,100.16939999999886,100,100
100.52000000000407,100.86100000001898,100.67999999999302,100.73999999999069,100.79720000000088,100.59150000000956,100,101
100.44000000000231,100.27049999998415,100.22000000000116,100.10000000000582,99.96940000001632,100.063799999989,101,100
100.33999999999652,100.45800000001329,100.63999999999942,101.02000000000407,100.77829999999084,100.7684000000154,99,101
101.80000000000292,100.13919999999052,100.32000000000698,100.0,100.02189999999246,99.94179999998596,101,100
99.39999999999418,102.336100000015,100.55999999999769,100.77999999999884,100.76430000000984,100.57470000001194,101,101
100.56000000001222,100.20759999997972,100.27999999999884,100.08000000000176,100.63889999999084,100.16769999999087,100,100
100.61999999999534,100.50310000001627,100.52000000000407,100.69999999999708,100.00750000000698,100.87130000001343,101,100
100.05999999999769,100.37209999997869,100.22000000000116,100.27999999999884,100.1710000000021,99.90890000000944,99,100
100.54000000000816,100.33080000001064,100.77999999999884,100.91999999999824,100.75130000000354,100.50759999998265,102,102
100.17999999999302,115.13839999999618,100.09999999999128,100.02000000000407,100.1921999999904,99.97890000000189,99,100
100.63999999999942,117.02590000000782,101.02000000000407,100.94000000000231,100.72990000000571,100.72039999999106,102,101
100.32000000000698,100.00770000000192,100.11999999999534,100.15999999998894,100.15249999999652,100.04080000001704,99,100
100.63999999999942,100.93999999998778,102.6200000000099,100.70000000001164,100.45140000000538,100.56569999997735,101,101
100.33999999999652,100.1877000000095,99.27999999999884,100.15999999998894,100.29649999999674,100.05700000001524,100,100
100.5,101.07279999999446,100.45999999999184,100.24000000000524,100.85560000000989,100.70919999998296,103,101
100.31999999999243,99.54800000000978,99.72000000000116,100.74000000000524,99.81609999999635,99.96680000000924,100,100
101.38000000000466,114.99229999999808,100.72000000000116,100.5399999999936,100.52679999999236,100.43980000000738,100,100
99.75999999999476,100.24409999999624,100.08000000000176,100.30000000000292,100.12339999999676,100.26300000000629,100,101
100.77999999999884,100.3472000000038,100.41999999999824,100.5399999999936,100.52010000000882,100.95269999999437,100,100
100.44000000000231,100.23619999999936,100.26000000000931,100.16000000000348,100.01509999998962,115.5217999999877,100,100
100.6200000000099,115.45290000000386,100.75999999999476,100.77999999999884,100.50999999999476,84.7898000000132,100,101
100.31999999999243,100.25819999999658,100.41999999999824,100.54000000000816,100.28800000001502,100.11109999998008,100,101
102.02000000000407,100.62390000000596,100.33999999999652,101.11999999999534,100.55689999999596,100.53900000000432,101,100
99.67999999999302,100.31759999999484,100.34000000001106,99.4600000000064,100.25770000000192,100.14330000001064,101,101
100.1200000000099,100.5521000000008,100.5,100.75999999999476,100.81350000000384,100.42299999999524,100,100
100.05999999999769,100.58279999998922,100.22000000000116,100.11999999999534,99.88169999999808,100.28080000000772,101,100
101.02000000000407,100.41270000001532,100.5,101.41999999999824,101.06849999999396,100.58780000000844,100,101
100.05999999999769,100.10139999999956,100.19999999999708,99.58000000000176,100.15230000000156,100.3738000000012,100,99
100.80000000000292,100.64969999999448,100.83999999999652,100.77999999999884,100.67970000000788,100.24749999999769,100,102
100.19999999999708,100.04760000000532,100.19999999999708,100.20000000001164,100.24809999999708,100.26679999998304,102,100
100.47999999999593,100.77699999998732,100.68000000000757,100.89999999999418,100.38000000000466,100.55910000001312,100,100
100.66000000000348,100.32350000001315,100.19999999999708,99.91999999999824,100.20759999997972,100.58460000000196,99,101
100.55999999999769,100.3080999999802,100.5399999999936,100.60000000000582,100.61620000000404,99.93570000000182,102,101
100.5399999999936,100.76430000000984,100.24000000000524,99.95999999999184,100.16160000000671,100.43849999998928,100,100
100.60000000000582,100.23790000000736,100.55999999999769,100.69999999999708,100.68799999999464,100.58939999999711,101,100
100.38000000000466,117.66939999998432,100.38000000000466,100.4200000000128,99.93929999999818,100.50330000001122,99,100
100.67999999999302,83.24490000000515,100.44000000000231,101.23999999999069,100.6926000000094,100.1534999999858,101,101
100.33999999999652,100.05910000001312,100.31999999999243,99.77999999999884,100.79809999998542,100.3067999999912,100,100
100.70000000001164,100.41889999998966,100.44000000000231,100.74000000000524,100.28840000001946,100.57610000000568,101,101
100.15999999998894,100.14270000001125,100.33999999999652,100.39999999999418,100.48019999999087,100.17700000002516,100,100
100.74000000000524,100.50629999999364,100.60000000000582,101.30000000000292,100.97570000000997,100.29549999997836,101,100
100.02000000000407,100.33739999998944,100.19999999999708,99.02000000000407,99.85749999999824,100.28570000000764,100,100
100.65999999998894,100.85109999999986,101.08000000000176,100.61999999999534,100.80259999999544,100.87050000001908,100,102
100.13999999999942,100.1816000000108,99.97999999999593,100.19999999999708,99.89590000000317,99.92859999998473,101,100
100.60000000000582,100.87289999998757,100.54000000000816,100.9600000000064,100.54869999998482,100.84109999999056,100,101
100.33999999999652,99.89940000000934,100.25999999999476,99.91999999999824,99.92340000001424,99.83650000000488,101,99
100.82000000000698,100.5676999999996,100.47999999999593,100.83999999999652,100.69670000000042,100.41160000002128,100,102
100.45999999999184,100.2271000000037,100.22000000000116,100.04000000000816,100.01429999999527,100.31699999998092,100,100
100.22000000000116,100.41649999999208,100.63999999999942,100.27999999999884,100.88850000000092,100.56320000000414,101,101
100.52000000000407,100.617900000012,102.76000000000931,100.47999999999593,99.89319999999134,100.14629999999306,101,100
100.83999999999652,100.0509999999922,100.15999999998894,100.47999999999593,101.02810000001044,100.64139999999315,101,100
100.5,100.10610000000452,99.44000000000231,100.38000000000466,100.08699999999952,100.00540000002366,99,100
100.26000000000931,100.37949999999546,100.27999999999884,100.47999999999593,100.72369999998772,100.50689999997849,101,101
100.5,100.3231999999989,99.9600000000064,100.27999999999884,100.01190000001225,100.09919999999693,103,100
100.65999999998894,100.67729999999574,100.33999999999652,100.98000000001048,100.7497999999905,100.49249999999302,100,100
100.06000000001222,100.28209999999672,100.36000000000058,100.09999999999128,99.96480000001613,100.27390000002924,100,101
100.75999999999476,100.61430000001565,100.5399999999936,101.19999999999708,100.68660000000092,100.8520000000135,99,101
100.39999999999418,100.0558999999921,100.7800000000134,99.72000000000116,100.12679999999818,99.67459999996936,101,100
100.90000000000872,101.08640000000014,100.43999999998778,101.36000000000058,100.39209999998276,100.6136000000115,100,100
100.23999999999069,100.25720000000727,100.32000000000698,100.10000000000582,100.07070000001112,100.08679999999003,100,101
100.54000000000816,100.46939999998722,100.25999999999476,101.0399999999936,100.39659999999276,100.8021000000008,102,100
100.5,100.21869999999764,100.02000000000407,100.13999999999942,100.66130000000705,100.08989999999176,100,100
100.47999999999593,100.32160000001022,100.88000000000466,100.30000000000292,100.19650000000549,100.47460000001593,99,101
100.4600000000064,100.57710000000952,99.86000000000058,101.24000000000524,100.13300000000164,100.46040000001084,101,101
100.55999999999769,100.32979999999225,100.72000000000116,99.73999999999069,100.68319999998494,118.546399999992,100,99
100.22000000000116,100.4308999999921,100.09999999999128,100.20000000001164,100.39680000000226,82.23960000000079,101,101
100.65999999998894,100.56600000000616,100.4600000000064,100.59999999999128,100.28740000000109,100.16579999998794,100,101
101.52000000000407,100.29750000000058,100.17999999999302,100.18000000000757,100.13890000000538,100.15660000001662,101,101
99.4600000000064,100.32189999999537,100.68000000000757,100.75999999999476,100.82640000000538,100.51259999998727,100,100
100.31999999999243,100.24679999999351,100.17999999999302,100.11999999999534,100.04539999998816,100.36509999999544,100,100
103.34000000001106,100.47970000001078,100.80000000000292,100.38000000000466,100.5323999999964,100.90849999999044,101,100
106.73999999999069,100.71769999999378,100.08000000000176,100.19999999999708,99.90700000000652,99.70430000001215,100,101
99.94000000000231,100.13210000001708,100.52000000000407,101.9600000000064,100.52409999999507,100.54290000000036,101,101
116.27999999999884,100.46399999997811,100.2199999999866,99.83999999999652,100.20100000000092,100.01759999999194,100,100
100.05999999999769,100.55280000000494,100.48000000001048,100.52000000000407,100.51490000000922,100.50130000000354,101,100
100.40000000000872,100.46990000001097,100.95999999999184,99.86000000000058,100.21190000000934,100.45690000001925,100,100
100.3799999999901,100.36649999998916,100.18000000000757,100.58000000000176,100.78999999997905,100.3585000000021,101,101
100.44000000000231,100.37450000000536,100.19999999999708,100.33999999999652,99.79850000000442,100.69639999998616,100,101
100.9600000000064,118.01580000000833,100.61999999999534,101.61999999999534,100.45339999999852,100.3299999999872,101,100
100.23999999999069,82.7560999999987,100.16000000000348,100.58000000000176,100.4383000000089,99.97590000001946,99,100
100.4600000000064,100.70859999998356,100.38000000000466,99.41999999999824,100.75939999999537,101.35519999999087,102,101
100.30000000000292,99.85540000001492,100.22000000000116,100.41999999999824,100.51080000000366,99.7844000000041,100,101
100.80000000000292,101.9247999999934,100.5399999999936,100.76000000000931,100.32030000000668,100.45079999999145,101,101
100.2199999999866,98.85680000000866,100.25999999999476,100.44000000000231,99.90159999998286,100.1487999999954,100,99
100.56000000001222,100.58319999999368,100.54000000000816,116.25999999999476,100.78760000001056,100.66770000001998,101,100
100.41999999999824,100.19220000000496,100.30000000000292,99.5399999999936,100.04420000000393,100.1075000000128,99,101
100.67999999999302,100.57119999999122,100.5399999999936,100.94000000000231,100.50669999999808,100.55909999998404,100,100
100.19999999999708,100.39329999999607,100.41999999999824,100.22000000000116,100.55669999998644,100.1011999999755,101,101
100.13999999999942,100.40250000001106,100.82000000000698,102.08000000000176,100.62110000000392,100.8583000000217,101,101
100.70000000001164,100.33469999999215,100.0,99.10000000000582,100.08890000000248,100.05629999999655,99,100
100.77999999999884,100.41410000000906,102.51999999998952,101.55999999999769,100.52629999999772,100.67420000000855,101,100
100.19999999999708,100.23419999999167,99.6200000000099,98.61999999999534,100.12190000001284,100.0224000000162,101,101
100.74000000000524,100.5347000000038,100.0399999999936,100.75999999999476,100.65260000000126,100.441199999972,103,100
100.09999999999128,100.1310999999987,100.18000000000757,100.40000000000872,100.18969999998808,100.20579999999607,99,100
101.02000000000407,100.52000000000407,100.3799999999901,100.39999999999418,100.6709000000119,100.70060000001104,100,101
99.80000000000292,100.2832999999955,100.20000000001164,100.1200000000099,100.43539999998757,100.11249999998836,100,101
100.94000000000231,100.78029999999852,100.65999999998894,100.73999999999069,100.5625,100.43929999999818,101,100
100.27999999999884,99.8689999999915,100.04000000000816,100.40000000000872,100.050900000002,100.20080000002054,99,100
100.86000000000058,101.05400000001828,100.59999999999128,100.5799999999872,100.863400000002,100.44069999997735,101,100
99.93999999998778,99.94299999998476,100.38000000000466,100.26000000000931,99.91539999999804,100.17860000001384,101,101
100.72000000000116,101.24240000000282,100.4600000000064,100.80000000000292,100.67359999999462,100.55430000001796,101,101
100.1200000000099,99.57369999999356,100.36000000000058,100.33999999999652,100.45329999999376,100.53539999996428,100,101
100.73999999999069,100.66850000001432,100.59999999999128,100.74000000000524,100.44150000001537,100.16770000001998,101,99
100.34000000001106,99.8180999999895,100.58000000000176,100.0799999999872,100.28499999998894,100.23669999997946,99,101
100.89999999999418,100.48580000000948,100.32000000000698,101.1200000000099,100.42859999999928,100.46710000000894,101,101
100.30000000000292,100.41189999999187,100.27999999999884,100.15999999998894,100.50780000000668,100.32670000000508,101,100
100.81999999999243,100.61980000001496,100.79999999998836,101.10000000000582,100.52709999999206,100.45670000000972,100,100
100.16000000000348,100.07549999999172,100.30000000000292,99.22000000000116,100.14089999999852,100.5685999999987,100,100
101.32000000000698,100.92900000000373,100.48000000001048,100.97999999999593,100.62070000001404,118.19560000000638,101,101
99.95999999999184,99.9829999999929,100.2199999999866,100.04000000000816,99.9375,82.32119999997667,100,100
100.72000000000116,100.43929999999818,100.66000000000348,100.63999999999942,100.62119999999412,100.53900000001886,100,101
100.10000000000582,100.37200000000304,100.0,100.44000000000231,100.19020000001184,100.0451999999932,101,100
100.77999999999884,100.31939999999304,100.90000000000872,100.41999999999824,100.5676999999996,100.53209999998217,101,101
100.65999999998894,100.5752000000066,100.09999999999128,99.86000000000058,100.30829999998969,100.19760000001406,100,101
100.44000000000231,100.20339999999852,100.48000000001048,101.94000000000231,100.498299999992,100.45790000000852,101,99
100.38000000000466,100.36380000000644,100.2199999999866,100.31999999999243,100.07050000000164,100.35679999997956,99,102
100.61999999999534,100.61620000000404,100.72000000000116,100.02000000000407,100.72550000001502,100.3239000000176,101,100
100.34000000001106,100.26549999999406,100.18000000000757,100.23999999999069,100.49589999999444,100.32760000001872,100,102
100.2199999999866,100.73379999998724,100.44000000000231,100.32000000000698,100.3176999999996,100.44519999998738,101,99
100.6200000000099,100.36450000002516,100.31999999999243,100.24000000000524,100.29739999999585,100.0345999999845,100,100
101.58000000000176,100.42569999997797,100.66000000000348,100.45999999999184,100.49730000000272,100.55460000000312,101,101
99.45999999999184,100.01370000001045,100.08000000000176,100.41999999999824,100.41150000000198,100.08120000001507,100,100
100.47999999999593,100.52599999999802,100.59999999999128,100.48000000001048,100.4074999999866,100.84239999999409,100,101
100.40000000000872,100.00149999999849,100.18000000000757,100.65999999998894,100.7448000000004,99.9377000000095,101,100
100.83999999999652,100.6414999999979,100.38000000000466,100.41999999999824,100.34190000002856,100.6982999999891,100,101
100.16000000000348,100.13750000001164,100.23999999999069,100.24000000000524,99.98459999999614,99.9765999999945,100,100
100.63999999999942,100.6525999999867,100.54000000000816,100.80000000000292,101.26499999998488,100.92979999998352,101,100
100.24000000000524,100.33510000001117,100.51999999998952,99.95999999999184,99.5511000000115,99.87720000001718,100,100
100.5799999999872,100.3006999999925,100.27999999999884,100.80000000000292,100.86059999999998,100.77030000000376,101,101
100.18000000000757,100.53330000001006,100.4600000000064,100.10000000000582,100.26159999998345,99.921399999992,100,101
100.66000000000348,100.19559999999184,102.75999999999476,100.63999999999942,100.48000000001048,100.63759999998727,103,100
100.65999999998894,100.193299999999,99.5,100.0,100.3228999999992,100.05340000000432,100,100
100.36000000000058,100.6935999999987,99.88000000000466,100.27999999999884,100.40260000000126,100.56610000002549,99,101
100.24000000000524,100.0103999999992,100.19999999999708,100.30000000000292,99.7853000000032,100.24729999998816,101,100
100.80000000000292,100.68929999999818,100.44000000000231,100.41999999999824,100.90599999998813,100.54920000000855,100,100
100.39999999999418,100.12600000000384,100.19999999999708,100.80000000000292,100.25260000000708,100.30290000000969,101,101
100.41999999999824,100.57019999998738,100.9600000000064,100.41999999999824,100.28160000001662,100.2837999999756,100,100
100.72000000000116,100.31520000001184,99.88000000000466,100.45999999999184,100.39469999997527,100.28880000000936,99,100
100.98000000001048,100.33890000000248,101.05999999999769,100.68000000000757,100.5347000000038,100.42380000001867,101,101
99.7199999999866,100.2198999999964,100.0,100.23999999999069,100.64089999999852,100.714799999987,100,101
100.84000000001106,100.67410000000382,100.83999999999652,100.2800000000134,100.05879999999888,100.24439999999596,101,100
100.47999999999593,100.84859999999752,100.10000000000582,100.35999999998604,100.41620000000694,100.25860000000102,100,101
100.39999999999418,99.72530000000552,100.61999999999534,100.90000000000872,100.74330000000192,100.43319999999947,100,100
100.02000000000407,100.38379999999596,100.11999999999534,100.02000000000407,100.03609999998298,100.13389999998616,101,102
100.72000000000116,101.92389999999432,100.68000000000757,101.0,100.56500000001688,100.51340000002529,100,99
100.63999999999942,99.11930000000577,100.44000000000231,99.97999999999593,100.40589999999791,100.1581999999762,100,101
100.54000000000816,100.35599999999975,100.33999999999652,100.5399999999936,100.38889999999084,100.7168000000238,101,100
100.3799999999901,100.48079999999028,100.25999999999476,100.24000000000524,99.89480000000913,100.10370000000694,100,101
100.54000000000816,100.34780000001774,100.75999999999476,100.63999999999942,100.5213999999978,100.47319999997852,101,100
100.33999999999652,100.28589999998805,100.08000000000176,100.41999999999824,100.11700000001292,100.14009999998962,101,100
100.41999999999824,100.62140000000365,100.70000000001164,100.36000000000058,100.67250000000058,100.58269999999902,100,101
100.5399999999936,100.17969999999332,100.17999999999302,100.61999999999534,100.00620000000345,100.22729999999864,101,100
100.70000000001164,100.74880000001576,101.16000000000348,100.86000000000058,101.0570000000007,100.71199999999952,100,101
99.91999999999824,100.30789999998524,99.75999999999476,99.84000000001106,100.20629999999072,100.45850000000792,101,99
101.16000000000348,100.30319999999485,100.9600000000064,100.45999999999184,100.1078999999736,100.22560000000522,99,102
99.97999999999593,100.550900000002,99.73999999999069,100.38000000000466,100.66200000001118,101.21020000000136,101,100
100.47999999999593,100.16910000001371,101.02000000000407,100.36000000000058,100.42960000000312,99.66089999998805,101,100
100.55999999999769,100.82490000000688,99.9600000000064,100.25999999999476,100.49380000002566,100.39080000002286,100,100
100.68000000000757,99.9438999999984,100.45999999999184,101.33999999999652,100.48629999998955,100.20079999996231,100,100
100.22000000000116,100.4207000000024,100.55999999999769,99.86000000000058,99.90729999999166,100.6702000000223,101,100
100.8799999999901,100.8305999999866,100.27999999999884,100.70000000001164,100.86839999997756,100.21270000000368,101,102
100.32000000000698,99.93780000001424,100.20000000001164,100.27999999999884,99.78360000002432,100.2559000000183,99,100
100.55999999999769,100.74169999999869,100.73999999999069,100.86000000000058,100.96390000000248,100.57749999998488,102,100
100.67999999999302,117.24739999999292,100.04000000000816,99.93999999998778,100.17999999999302,99.93089999997756,100,100
100.6200000000099,83.50260000000708,101.0,100.82000000000698,100.45680000001448,100.57150000002002,100,101
100.11999999999534,100.05589999997756,99.80000000000292,101.11999999999534,99.97589999999036,100.1862999999721,100,101
101.11999999999534,100.48990000001504,103.13999999999942,100.18000000000757,102.44860000000337,100.57560000001104,101,100
99.9600000000064,100.42349999998989,100.15999999998894,100.30000000000292,100.14299999998184,100.11860000001616,100,102
100.55999999999769,101.17979999999808,100.40000000000872,100.39999999999418,100.3808999999892,100.55919999998878,101,101
100.24000000000524,99.48640000000889,99.55999999999769,100.08000000000176,100.51740000001156,100.1353999999992,100,99
100.8799999999901,100.83939999999711,99.89999999999418,101.17999999999302,100.22650000001886,100.7103000000061,102,101
101.44000000000231,99.61440000000584,100.08000000000176,99.68000000000757,100.38259999998265,100.03470000001836,101,99
99.52000000000407,100.75410000000556,100.66000000000348,100.73999999999069,100.82589999999618,100.47899999996298,100,101
100.24000000000524,100.39139999999315,99.80000000000292,100.20000000001164,99.9835000000021,100.1881000000285,99,100
100.5,101.16310000000522,100.47999999999593,100.58000000000176,100.42350000000442,100.52009999999429,100,101
100.51999999998952,99.33009999999194,100.69999999999708,99.73999999999069,100.41000000000348,100.04249999998136,100,100
100.58000000000176,101.26900000000025,100.66000000000348,101.08000000000176,100.31279999998516,100.65950000000883,102,102
100.26000000000931,99.99270000000251,99.94000000000231,100.0399999999936,100.38300000000164,100.13349999999627,100,101
100.75999999999476,100.52919999998994,100.58000000000176,100.68000000000757,100.37530000001424,100.5926000000036,100,99
100.39999999999418,100.0464000000211,100.69999999999708,100.39999999999418,100.54120000000694,100.1521000000066,100,101
