browser_isolated,browser_unisolated
99.9035920000024,100.46786300001258
100.46264399999929,100.3605239999888
100.48044499999378,100.32142900001782
100.47343199999888,100.344969999991
100.3055730000051,100.40593300000182
100.24799699999858,100.279045999996
100.56503499999236,100.58807699999306
100.3127700000041,100.24291099999392
100.4390010000061,100.44533600001888
100.42270999999892,100.2774439999921
100.29963300000236,100.29749700000684
100.53922099999907,100.42780899998615
100.39699599999584,100.09424800000852
100.42503700000816,100.58682099998988
100.20953899998858,100.1072780000104
100.53156200000376,100.63474999999744
100.41791499999816,100.23595200000273
100.33296700000938,100.45840100001078
100.42150499999116,100.28789499998676
100.2874950000114,100.39927399999578
100.444782999999,100.41942400000698
100.33722499999568,100.50688299999456
100.57700699998531,100.33269700000528
100.55652400001418,100.49724799999969
100.10329100000672,100.17288100000587
100.93962199999078,100.53813999998964
100.31924199999776,100.48318699999072
100.4363400000002,100.63544900002309
100.2561480000004,100.29763699999604
100.08809900000053,100.5183599999873
100.74439500000152,100.26214600000822
100.39970500000344,100.45868999999948
100.344213999997,100.43211299998802
100.49003200000152,100.43459200000508
100.1017079999874,100.40604700001133
100.745745000022,100.4988109999831
99.9792199999938,100.3161620000028
100.92341699999815,100.71165400001335
99.88315199999488,100.57422699999006
100.38794900001083,99.92918700000156
100.78263899999727,100.43162099999608
99.92381999999634,100.39373000001068
100.46522800000092,100.39322499999253
100.28493599999638,100.62487900000995
100.40707600000314,100.2074719999946
100.43767299999308,100.70168899999408
100.30164100001276,100.332665000009
100.50474299999767,100.43241199999466
100.4289019999851,100.17309199999728
100.45519200000854,100.80521099999896
100.19485699999495,100.34399000000847
100.61054900000454,100.46717199998966
100.17758299999696,100.36521400000493
100.4014429999952,100.4116619999986
100.4067100000102,100.40703999999096
100.53688499999409,100.44913000000815
100.35458199999994,100.49977600001148
100.60832800000207,100.20971799999823
100.27202699999908,100.51569000000018
100.44295300000522,100.24940899999638
100.26573899999494,100.77907699999923
100.31098799999744,100.04233399999794
101.21065000000816,100.6034270000091
100.14588899999217,100.09514999999374
100.47375900001498,100.42936799999734
102.22981899998558,100.47942099999636
100.10762200001044,100.24843900000268
100.42395099998976,100.4579500000109
100.36977299999852,100.54584899998736
100.6066480000154,100.30714900001476
100.06209799999488,100.4505869999848
100.7566899999947,100.38598199999252
100.0283710000076,100.24560300000304
100.24473999999464,100.41411199999855
100.24291600000288,100.3061410000082
100.76815099999658,100.59579399999348
100.53590799999074,100.27076400000078
100.22565799999576,100.43979600000604
100.5577090000006,100.5302870000014
100.1937930000131,100.17638600000646
100.6548199999961,100.62964199999988
100.026509000003,100.11100499999884
100.40757499999016,100.42958100000396
100.4465029999992,100.58255899998768
100.19608500001776,100.3763830000098
100.43835999998556,100.18399900000075
100.4458910000103,100.4321329999948
100.56597799999872,100.442870999992
100.03775399998996,100.40732600000048
100.42507200001272,100.4913610000076
100.40822300000582,100.42343899999103
100.2875589999894,100.2494699999952
100.48838100000285,100.53452700001073
100.37169899999571,100.47039999999106
100.27683000000252,100.25008400001389
100.25567300000694,100.71835499998996
100.5450439999986,100.08789100000286
100.76288999999817,100.53598799998872
100.00567099999172,100.34619100001872
100.17382000001088,100.32818099998984
100.42973400000484,100.74025000000256
100.21402299999318,100.121742000003
100.39580299999216,100.39822400000412
100.35200500000792,100.1562949999934
100.6692139999941,100.40110000000276
100.39324900000064,100.47737300000152
100.34332399998677,100.39716900000349
100.19661100000668,100.53079900000012
100.42381200000818,100.51933399999687
100.48958799999671,100.06056399999945
100.32779900000604,100.41101300000446
100.77595199999632,100.43237899999076
99.78595099999802,100.27833499999542
100.33421099999396,100.4930180000083
100.2033550000051,100.2281079999957
100.44815499999096,100.51883600001749
100.3221290000074,100.45539199997438
100.34649700000593,100.33462400002465
100.52481800000533,100.28795299999184
100.47608999999647,100.32352099999844
100.64778999998816,100.53136700000324
99.93875100000878,100.26524899998913
100.39236199999868,100.3561250000057
100.44902699999513,100.463115999999
100.0487310000026,100.41765000000304
100.98146799999812,100.8374199999962
100.03716400000847,100.285944999996
100.53909900000144,100.29966499999864
100.3280589999922,100.1293810000061
100.42931199999292,100.53968799998984
100.40506299999834,100.43382500001462
100.57596300001023,100.26784800000314
101.100946999999,100.34319699999467
100.96638900000836,101.21990499999085
